filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1040273,0001085146-25-005277,023135106,AMZN,AMAZON COM INC,COM,,594546900,2710000,SH,SOLE,,2710000,0,0
1040273,0001085146-25-005277,03769M106,APO,APOLLO GLOBAL MGMT INC,COM,,180884250,1275000,SH,SOLE,,1275000,0,0
1040273,0001085146-25-005277,03769M304,APO 6.75 07/31/26,APOLLO GLOBAL MGMT INC,SER A MAND CNV,,67365000,900000,SH,SOLE,,900000,0,0
1040273,0001085146-25-005277,03980N107,ARDT,ARDENT HEALTH INC,COM,,1024500,75000,SH,SOLE,,75000,0,0
1040273,0001085146-25-005277,04681Y103,ASIC,ATEGRITY SPECIALTY IN CO HO,COM,,1076000,50000,SH,SOLE,,50000,0,0
1040273,0001085146-25-005277,051774115,AUROW,AURORA INNOVATION INC,*W EXP 11/03/202,,1596450,1835000,SH,SOLE,,1835000,0,0
1040273,0001085146-25-005277,051774107,AUR,AURORA INNOVATION INC,CLASS A COM,,5410106,1032463,SH,SOLE,,1032463,0,0
1040273,0001085146-25-005277,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,289148750,4675000,SH,SOLE,,4675000,0,0
1040273,0001085146-25-005277,14040H105,COF,CAPITAL ONE FINL CORP,COM,,383862443,1804204,SH,SOLE,,1804204,0,0
1040273,0001085146-25-005277,144285103,CRS,CARPENTER TECHNOLOGY CORP,COM,,207285000,750000,SH,SOLE,,750000,0,0
1040273,0001085146-25-005277,147528103,CASY,CASEYS GEN STORES INC,COM,,183697200,360000,SH,SOLE,,360000,0,0
1040273,0001085146-25-005277,16115Q308,,CHART INDS INC,COM,,35399750,215000,SH,SOLE,,215000,0,0
1040273,0001085146-25-005277,62548M209,CTEV,CLARITEV CORPORATION,CL A NEW,,1353900,30000,SH,SOLE,,30000,0,0
1040273,0001085146-25-005277,199908104,FIX,COMFORT SYS USA INC,COM,,99198850,185000,SH,SOLE,,185000,0,0
1040273,0001085146-25-005277,219948106,CPAY,CORPAY INC,COM SHS,,227296700,685000,SH,SOLE,,685000,0,0
1040273,0001085146-25-005277,22160N109,CSGP,COSTAR GROUP INC,COM,,248034000,3085000,SH,SOLE,,3085000,0,0
1040273,0001085146-25-005277,G25508105,,CRH PLC,ORD,,237762000,2590000,SH,SOLE,,2590000,0,0
1040273,0001085146-25-005277,235851102,DHR,DANAHER CORPORATION,COM,,98770000,500000,SH,SOLE,,500000,0,0
1040273,0001085146-25-005277,256163106,DOCU,DOCUSIGN INC,COM,,48681250,625000,SH,SOLE,,625000,0,0
1040273,0001085146-25-005277,34354P105,FLS,FLOWSERVE CORP,COM,,62558250,1195000,SH,SOLE,,1195000,0,0
1040273,0001085146-25-005277,G3643J108,,FLUTTER ENTMT PLC,SHS,,305763200,1070000,SH,SOLE,,1070000,0,0
1040273,0001085146-25-005277,343928115,FLYX/WS,FLYEXCLUSIVE INC,*W EXP 99/99/999,,36750,367499,SH,SOLE,,367499,0,0
1040273,0001085146-25-005277,343928107,FLYX,FLYEXCLUSIVE INC,COM CL A,,1992900,1022000,SH,SOLE,,1022000,0,0
1040273,0001085146-25-005277,34959J108,FTV,FORTIVE CORP,COM,,60470800,1160000,SH,SOLE,,1160000,0,0
1040273,0001085146-25-005277,42806J148,HTZWW,HERTZ GLOBAL HLDGS INC,*W EXP 06/30/205,,14490500,3970000,SH,SOLE,,3970000,0,0
1040273,0001085146-25-005277,45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,COM,,174296500,950000,SH,SOLE,,950000,0,0
1040273,0001085146-25-005277,46982L108,J,JACOBS SOLUTIONS INC,COM,,166152800,1264000,SH,SOLE,,1264000,0,0
1040273,0001085146-25-005277,49177J102,KVUE,KENVUE INC,COM,,178428250,8525000,SH,SOLE,,8525000,0,0
1040273,0001085146-25-005277,538034109,LYV,LIVE NATION ENTERTAINMENT IN,COM,,298778000,1975000,SH,SOLE,,1975000,0,0
1040273,0001085146-25-005277,50212V100,LPLA,LPL FINL HLDGS INC,COM,,234356250,625000,SH,SOLE,,625000,0,0
1040273,0001085146-25-005277,30303M102,META,META PLATFORMS INC,CL A,,110713500,150000,SH,SOLE,,150000,0,0
1040273,0001085146-25-005277,594918104,MSFT,MICROSOFT CORP,COM,,198964000,400000,SH,SOLE,,400000,0,0
1040273,0001085146-25-005277,62482R107,07WA,MR COOPER GROUP INC,COM,,138019250,925000,SH,SOLE,,925000,0,0
1040273,0001085146-25-005277,67066G104,NVDA,NVIDIA CORPORATION,COM,,442372000,2800000,SH,SOLE,,2800000,0,0
1040273,0001085146-25-005277,69331C108,PCG,PG&E CORP,COM,,712334000,51100000,SH,SOLE,,51100000,0,0
1040273,0001085146-25-005277,69331CAL2,PCG 4.25 12/01/27,PG&E CORP,NOTE 4.250%12/0,,9928534,10000000,PRN,SOLE,,10000000,0,0
1040273,0001085146-25-005277,69331C306,PCG 6 12/01/27 A,PG&E CORP,PFD CONV SER A,,5264000,140000,SH,SOLE,,140000,0,0
1040273,0001085146-25-005277,741623102,PRMB,PRIMO BRANDS CORPORATION,CLASS A COM SHS,,171055500,5775000,SH,SOLE,,5775000,0,0
1040273,0001085146-25-005277,750940108,RAL,RALLIANT CORP,COM,,6061395,125003,SH,SOLE,,125003,0,0
1040273,0001085146-25-005277,74935Q107,RBA,RB GLOBAL INC,COM,,73802050,695000,SH,SOLE,,695000,0,0
1040273,0001085146-25-005277,77311W101,RKT,ROCKET COS INC,COM CL A,,67355000,4750000,SH,SOLE,,4750000,0,0
1040273,0001085146-25-005277,78573M104,SABR,SABRE CORP,COM,,2370000,750000,SH,SOLE,,750000,0,0
1040273,0001085146-25-005277,81141R100,SE,SEA LTD,SPONSORD ADS,,7997000,50000,SH,SOLE,,50000,0,0
1040273,0001085146-25-005277,81764X103,TTAN,SERVICETITAN INC,SHS CL A,,1607700,15000,SH,SOLE,,15000,0,0
1040273,0001085146-25-005277,G8068L108,,SHARKNINJA INC,COM SHS,,118788000,1200000,SH,SOLE,,1200000,0,0
1040273,0001085146-25-005277,586001109,75Z,SOHO HOUSE & CO INC,COM CL A,,38011819,5171676,SH,SOLE,,5171676,0,0
1040273,0001085146-25-005277,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,323880700,1430000,SH,SOLE,,1430000,0,0
1040273,0001085146-25-005277,87422Q109,TLN,TALEN ENERGY CORP,COM,,228254450,785000,SH,SOLE,,785000,0,0
1040273,0001085146-25-005277,879433829,TDS,TELEPHONE & DATA SYS INC,COM NEW,,239275500,6725000,SH,SOLE,,6725000,0,0
1040273,0001085146-25-005277,92840M102,VST,VISTRA CORP,COM,,242262500,1250000,SH,SOLE,,1250000,0,0
1040273,0001085146-25-005277,98138H101,WDAY,WORKDAY INC,CL A,,72000000,300000,SH,SOLE,,300000,0,0
