filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1040273,0001040273-26-000003,42806J148,HTZWW,HERTZ GLOBAL HLDGS INC,*W EXP 06/30/205,,4327300,3970000,SH,SOLE,,3970000,0,0
1040273,0001040273-26-000003,44812J104,HUT,HUT 8 CORP,COM,,151810175,1315000,SH,SOLE,,1315000,0,0
1040273,0001040273-26-000003,49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,COM,,204790950,585000,SH,SOLE,,585000,0,0
1040273,0001040273-26-000003,53680QAA6,LARCN 1.75 01/15/27,LITHIUM ARGENTINA AG,NOTE 1.750% 1/1,,611750,625000,PRN,SOLE,,625000,0,0
1040273,0001040273-26-000003,538034109,LYV,LIVE NATION ENTERTAINMENT IN,COM,,207829850,1135000,SH,SOLE,,1135000,0,0
1040273,0001040273-26-000003,576323109,MTZ,MASTEC INC,COM,,120657400,290000,SH,SOLE,,290000,0,0
1040273,0001040273-26-000003,655844108,NSC,NORFOLK SOUTHN CORP,COM,,188754000,600000,SH,SOLE,,600000,0,0
1040273,0001040273-26-000003,71377A103,PFGC,PERFORMANCE FOOD GROUP CO,COM,,75458250,675000,SH,SOLE,,675000,0,0
1040273,0001040273-26-000003,767292AB1,RIOT 0.75 01/15/30,RIOT PLATFORMS INC,NOTE 0.750% 1/1,,7033950,3500000,PRN,SOLE,,3500000,0,0
1040273,0001040273-26-000003,88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,COM,,201548290,2570769,SH,SOLE,,2570769,0,0
1040273,0001040273-26-000003,84615Q103,SPCX,SPACE EXPLORATION TECHN CORP,CLASS A COM STK,,30825707,180415,SH,SOLE,,180415,0,0
1040273,0001040273-26-000003,78462F103,SPY,STATE STR SPDR S&P 500 ETF T,TR UNIT,Put,28800000,40000,SH,SOLE,,28800000,0,0
1040273,0001040273-26-000003,092667104,SRTA,STRATA CRITICAL MEDICAL INC,CL A COM,,26350000,5000000,SH,SOLE,,5000000,0,0
1040273,0001040273-26-000003,871829107,SYY,SYSCO CORP,COM,,48157226,580000,SH,SOLE,,580000,0,0
1040273,0001040273-26-000003,874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,SPONSORED ADS,,219682200,460000,SH,SOLE,,460000,0,0
1040273,0001040273-26-000003,879433829,TDS,TELEPHONE & DATA SYS INC,COM NEW,,232237750,6275000,SH,SOLE,,6275000,0,0
1040273,0001040273-26-000003,893641100,TDG,TRANSDIGM GROUP INC,COM,,105231160,79000,SH,SOLE,,79000,0,0
1040273,0001040273-26-000003,87305R109,TTMI,TTM TECHNOLOGIES INC,COM,,94445100,505000,SH,SOLE,,505000,0,0
1040273,0001040273-26-000003,907818108,UNP,UNION PAC CORP,COM,,95200000,350000,SH,SOLE,,350000,0,0
1040273,0001040273-26-000003,934423104,WBD,WARNER BROS DISCOVERY INC,COM SER A,,533200000,20000000,SH,SOLE,,20000000,0,0
1040273,0001040273-26-000003,97785W106,WOLF,WOLFSPEED INC,COMMON STOCK,,482500,10000,SH,SOLE,,10000,0,0
