filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1040273,0001085146-25-003337,023135106,AMZN,AMAZON COM INC,COM,,447111000,2350000,SH,SOLE,,2350000,0,0
1040273,0001085146-25-003337,03769M106,APO,APOLLO GLOBAL MGMT INC,COM,,205410000,1500000,SH,SOLE,,1500000,0,0
1040273,0001085146-25-003337,03769M304,APO 6.75 07/31/26,APOLLO GLOBAL MGMT INC,SER A MAND CNV,,65781000,900000,SH,SOLE,,900000,0,0
1040273,0001085146-25-003337,00206R102,T,AT&T INC,COM,,105637713,3775000,SH,SOLE,,3775000,0,0
1040273,0001085146-25-003337,051774115,AUROW,AURORA INNOVATION INC,*W EXP 11/03/202,,2587167,1835000,SH,SOLE,,1835000,0,0
1040273,0001085146-25-003337,051774107,AUR,AURORA INNOVATION INC,CLASS A COM,,6943314,1032463,SH,SOLE,,1032463,0,0
1040273,0001085146-25-003337,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,222218400,4240000,SH,SOLE,,4240000,0,0
1040273,0001085146-25-003337,14040H105,COF,CAPITAL ONE FINL CORP,COM,,188265000,1050000,SH,SOLE,,1050000,0,0
1040273,0001085146-25-003337,144285103,CRS,CARPENTER TECHNOLOGY CORP,COM,,157626600,870000,SH,SOLE,,870000,0,0
1040273,0001085146-25-003337,147528103,CASY,CASEYS GEN STORES INC,COM,,130212000,300000,SH,SOLE,,300000,0,0
1040273,0001085146-25-003337,219948106,CPAY,CORPAY INC,COM SHS,,212719200,610000,SH,SOLE,,610000,0,0
1040273,0001085146-25-003337,22160N109,CSGP,COSTAR GROUP INC,COM,,156479250,1975000,SH,SOLE,,1975000,0,0
1040273,0001085146-25-003337,G25508105,,CRH PLC,ORD,,238838550,2715000,SH,SOLE,,2715000,0,0
1040273,0001085146-25-003337,254709108,DFSEUR,DISCOVER FINL SVCS,COM,,126318000,740000,SH,SOLE,,740000,0,0
1040273,0001085146-25-003337,26884L109,EQT,EQT CORP,COM,,157618500,2950000,SH,SOLE,,2950000,0,0
1040273,0001085146-25-003337,G3643J108,,FLUTTER ENTMT PLC,SHS,,214903500,970000,SH,SOLE,,970000,0,0
1040273,0001085146-25-003337,343928115,FLYX/WS,FLYEXCLUSIVE INC,*W EXP 99/99/999,,36750,367499,SH,SOLE,,367499,0,0
1040273,0001085146-25-003337,343928107,FLYX,FLYEXCLUSIVE INC,COM CL A,,3178420,1022000,SH,SOLE,,1022000,0,0
1040273,0001085146-25-003337,34959J108,FTV,FORTIVE CORP,COM,,139042000,1900000,SH,SOLE,,1900000,0,0
1040273,0001085146-25-003337,H33700115,,GLOBAL BLUE GROUP HOLDING AG,*W EXP 08/28/202,,29600,1333333,SH,SOLE,,1333333,0,0
1040273,0001085146-25-003337,42806J148,HTZWW,HERTZ GLOBAL HLDGS INC,*W EXP 06/30/205,,8972200,3970000,SH,SOLE,,3970000,0,0
1040273,0001085146-25-003337,42809H107,HES,HESS CORP,COM,,99831250,625000,SH,SOLE,,625000,0,0
1040273,0001085146-25-003337,45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,COM,,189750000,1100000,SH,SOLE,,1100000,0,0
1040273,0001085146-25-003337,46982L108,J,JACOBS SOLUTIONS INC,COM,,169246000,1400000,SH,SOLE,,1400000,0,0
1040273,0001085146-25-003337,49177J102,KVUE,KENVUE INC,COM,,213422000,8900000,SH,SOLE,,8900000,0,0
1040273,0001085146-25-003337,538034109,LYV,LIVE NATION ENTERTAINMENT IN,COM,,274218000,2100000,SH,SOLE,,2100000,0,0
