filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1040273,0001085146-25-001713,023135106,AMZN,AMAZON COM INC,COM,,756895500,3450000,SH,SOLE,,3450000,0,0
1040273,0001085146-25-001713,03769M106,APO,APOLLO GLOBAL MGMT INC,COM,,66064000,400000,SH,SOLE,,400000,0,0
1040273,0001085146-25-001713,03769M304,APO 6.75 07/31/26,APOLLO GLOBAL MGMT INC,SER A MAND CNV,,78219000,900000,SH,SOLE,,900000,0,0
1040273,0001085146-25-001713,051774115,AUROW,AURORA INNOVATION INC,*W EXP 11/03/202,,1945100,1835000,SH,SOLE,,1835000,0,0
1040273,0001085146-25-001713,051774107,AUR,AURORA INNOVATION INC,CLASS A COM,,6504517,1032463,SH,SOLE,,1032463,0,0
1040273,0001085146-25-001713,11271J107,BN,BROOKFIELD CORP,CL A LTD VT SH,,286675500,4990000,SH,SOLE,,4990000,0,0
1040273,0001085146-25-001713,14040H105,COF,CAPITAL ONE FINL CORP,COM,,164946000,925000,SH,SOLE,,925000,0,0
1040273,0001085146-25-001713,144285103,CRS,CARPENTER TECHNOLOGY CORP,COM,,147647700,870000,SH,SOLE,,870000,0,0
1040273,0001085146-25-001713,17243V102,CNK,CINEMARK HLDGS INC,COM,,116175000,3750000,SH,SOLE,,3750000,0,0
1040273,0001085146-25-001713,18453H106,CCO,CLEAR CHANNEL OUTDOOR HLDGS,COM,,1233000,900000,SH,SOLE,,900000,0,0
1040273,0001085146-25-001713,219948106,CPAY,CORPAY INC,COM SHS,,206436200,610000,SH,SOLE,,610000,0,0
1040273,0001085146-25-001713,G25508105,,CRH PLC,ORD,,251191800,2715000,SH,SOLE,,2715000,0,0
1040273,0001085146-25-001713,235851102,DHR,DANAHER CORPORATION,COM,,436145000,1900000,SH,SOLE,,1900000,0,0
1040273,0001085146-25-001713,254709108,DFSEUR,DISCOVER FINL SVCS,COM,,110867200,640000,SH,SOLE,,640000,0,0
1040273,0001085146-25-001713,26884L109,EQT,EQT CORP,COM,,136024500,2950000,SH,SOLE,,2950000,0,0
1040273,0001085146-25-001713,31488V107,FERG,FERGUSON ENTERPRISES INC,COMMON STOCK NEW,,208284000,1200000,SH,SOLE,,1200000,0,0
1040273,0001085146-25-001713,G3643J108,,FLUTTER ENTMT PLC,SHS,,224851500,870000,SH,SOLE,,870000,0,0
1040273,0001085146-25-001713,343928115,FLYX/WS,FLYEXCLUSIVE INC,*W EXP 99/99/999,,66150,367499,SH,SOLE,,367499,0,0
1040273,0001085146-25-001713,343928107,FLYX,FLYEXCLUSIVE INC,COM CL A,,3219300,1022000,SH,SOLE,,1022000,0,0
1040273,0001085146-25-001713,34959J108,FTV,FORTIVE CORP,COM,,142500000,1900000,SH,SOLE,,1900000,0,0
1040273,0001085146-25-001713,H33700115,,GLOBAL BLUE GROUP HOLDING AG,*W EXP 08/28/202,,40667,1333333,SH,SOLE,,1333333,0,0
1040273,0001085146-25-001713,H33700107,,GLOBAL BLUE GROUP HOLDING AG,ORD SHS,,58126075,8387601,SH,SOLE,,8387601,0,0
1040273,0001085146-25-001713,42806J148,HTZWW,HERTZ GLOBAL HLDGS INC,*W EXP 06/30/205,,8535500,3970000,SH,SOLE,,3970000,0,0
1040273,0001085146-25-001713,42809H107,HES,HESS CORP,COM,,83131250,625000,SH,SOLE,,625000,0,0
1040273,0001085146-25-001713,45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,COM,,310685850,2085000,SH,SOLE,,2085000,0,0
1040273,0001085146-25-001713,46982L108,J,JACOBS SOLUTIONS INC,COM,,220473000,1650000,SH,SOLE,,1650000,0,0
1040273,0001085146-25-001713,538034109,LYV,LIVE NATION ENTERTAINMENT IN,COM,,222740000,1720000,SH,SOLE,,1720000,0,0
1040273,0001085146-25-001713,50212V100,LPLA,LPL FINL HLDGS INC,COM,,213864050,655000,SH,SOLE,,655000,0,0
1040273,0001085146-25-001713,30303M102,META,META PLATFORMS INC,CL A,,389364150,665000,SH,SOLE,,665000,0,0
1040273,0001085146-25-001713,594918104,MSFT,MICROSOFT CORP,COM,,252900000,600000,SH,SOLE,,600000,0,0
1040273,0001085146-25-001713,64107A113,NPWR/WS,NET POWER INC,*W EXP 06/08/202,,1799650,500000,SH,SOLE,,500000,0,0
1040273,0001085146-25-001713,69331C108,PCG,PG&E CORP,COM,,978730000,48500000,SH,SOLE,,48500000,0,0
1040273,0001085146-25-001713,69331CAL2,PCG 4.25 12/01/27,PG&E CORP,NOTE 4.250%12/0,,10865632,10000000,SH,SOLE,,10000000,0,0
1040273,0001085146-25-001713,69331C306,PCG 6 12/01/27 A,PG&E CORP,PFD CONV SER A,,6970600,140000,SH,SOLE,,140000,0,0
1040273,0001085146-25-001713,741623102,PRMB,PRIMO BRANDS CORPORATION,CLASS A COM SHS,,73848000,2400000,SH,SOLE,,2400000,0,0
1040273,0001085146-25-001713,G7997W102,,SEADRILL 2021 LTD,COM,,39903250,1025000,SH,SOLE,,1025000,0,0
1040273,0001085146-25-001713,586001109,75Z,SOHO HOUSE & CO INC,COM CL A,,17522966,2352076,SH,SOLE,,2352076,0,0
1040273,0001085146-25-001713,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,351532200,1780000,SH,SOLE,,1780000,0,0
1040273,0001085146-25-001713,879433829,TDS,TELEPHONE & DATA SYS INC,COM NEW,,204660000,6000000,SH,SOLE,,6000000,0,0
1040273,0001085146-25-001713,88160R101,TSLA,TESLA INC,COM,,201920000,500000,SH,SOLE,,500000,0,0
1040273,0001085146-25-001713,883556102,TMO,THERMO FISHER SCIENTIFIC INC,COM,,182080500,350000,SH,SOLE,,350000,0,0
1040273,0001085146-25-001713,92840M102,VST,VISTRA CORP,COM,,137870000,1000000,SH,SOLE,,1000000,0,0
