filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1103804,0001103804-24-000006,88579Y101,MMM,3M CO,COM,,114930662,840751,SH,SOLE,,840751,0,0
1103804,0001103804-24-000006,00404A109,ACHC,ACADIA HEALTHCARE COMPANY IN,COM,,234702413,3701347,SH,SOLE,,3701347,0,0
1103804,0001103804-24-000006,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES COR,COM,,153567785,29993708,SH,SOLE,,29993708,0,0
1103804,0001103804-24-000006,00724F101,ADBE,ADOBE INC,COM,,1357307456,2621398,SH,SOLE,,2621398,0,0
1103804,0001103804-24-000006,020002101,ALS,ALLSTATE CORP,COM,,387284644,2042102,SH,SOLE,,2042102,0,0
1103804,0001103804-24-000006,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,211866409,1277458,SH,SOLE,,1277458,0,0
1103804,0001103804-24-000006,023135106,AMZN,AMAZON COM INC,COM,,755499767,4054633,SH,SOLE,,4054633,0,0
1103804,0001103804-24-000006,03076C106,A4S,AMERIPRISE FINL INC,COM,,114189670,243055,SH,SOLE,,243055,0,0
1103804,0001103804-24-000006,G0403H108,,AON PLC,SHS CL A,,194801712,563027,SH,SOLE,,563027,0,0
1103804,0001103804-24-000006,00187Y100,APG,API GROUP CORP,COM STK,,848962163,25710544,SH,SOLE,,25710544,0,0
1103804,0001103804-24-000006,037833100,AAPL,APPLE INC,COM,,1132180086,4859142,SH,SOLE,,4859142,0,0
1103804,0001103804-24-000006,049468101,TEAM1EUR,ATLASSIAN CORPORATION,CL A,,472449586,2974936,SH,SOLE,,2974936,0,0
1103804,0001103804-24-000006,052769106,ADSK,AUTODESK INC,COM,,209922922,762026,SH,SOLE,,762026,0,0
1103804,0001103804-24-000006,060505104,BAC,BANK AMERICA CORP,COM,,791994150,19959530,SH,SOLE,,19959530,0,0
1103804,0001103804-24-000006,09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,COM,,685558965,9753293,SH,SOLE,,9753293,0,0
1103804,0001103804-24-000006,09075V102,BNTX,BIONTECH SE,SPONSORED ADS,,5498338,46294,SH,SOLE,,46294,0,0
1103804,0001103804-24-000006,101137107,BSX,BOSTON SCIENTIFIC CORP,COM,,81052198,967210,SH,SOLE,,967210,0,0
1103804,0001103804-24-000006,10806X102,BBIO,BRIDGEBIO PHARMA INC,COM,,639580431,25120991,SH,SOLE,,25120991,0,0
1103804,0001103804-24-000006,133131102,CPT,CAMDEN PPTY TR,SH BEN INT,,365542070,2959136,SH,SOLE,,2959136,0,0
1103804,0001103804-24-000006,143658300,CCL1EUR,CARNIVAL CORP,UNIT 99/99/9999,,176660669,9559560,SH,SOLE,,9559560,0,0
1103804,0001103804-24-000006,146869102,CVNA,CARVANA CO,CL A,,46850912,269088,SH,SOLE,,269088,0,0
1103804,0001103804-24-000006,12504L109,CBRE,CBRE GROUP INC,CL A,,195649573,1571735,SH,SOLE,,1571735,0,0
1103804,0001103804-24-000006,20030N101,CMCSA,COMCAST CORP NEW,CL A,,129181452,3092685,SH,SOLE,,3092685,0,0
1103804,0001103804-24-000006,22160N109,CSGP,COSTAR GROUP INC,COM,,95144551,1261195,SH,SOLE,,1261195,0,0
1103804,0001103804-24-000006,126408103,CSX,CSX CORP,COM,,322915824,9351747,SH,SOLE,,9351747,0,0
1103804,0001103804-24-000006,23954D109,DAWNGBX,DAY ONE BIOPHARMACEUTICALS I,COM,,35640783,2558563,SH,SOLE,,2558563,0,0
1103804,0001103804-24-000006,25809K105,DASH,DOORDASH INC,CL A,,513728803,3599305,SH,SOLE,,3599305,0,0
1103804,0001103804-24-000006,28036F105,EWTX,EDGEWISE THERAPEUTICS INC,COM,,39531787,1481146,SH,SOLE,,1481146,0,0
1103804,0001103804-24-000006,532457108,LLY,ELI LILLY & CO,COM,,134696546,152038,SH,SOLE,,152038,0,0
1103804,0001103804-24-000006,29452E101,EQH,EQUITABLE HLDGS INC,COM,,128202512,3050262,SH,SOLE,,3050262,0,0
1103804,0001103804-24-000006,G3643J108,,FLUTTER ENTMT PLC,SHS,,603966817,2545376,SH,SOLE,,2545376,0,0
1103804,0001103804-24-000006,34959J108,FTV,FORTIVE CORP,COM,,931170361,11797420,SH,SOLE,,11797420,0,0
1103804,0001103804-24-000006,35671D857,FCX,FREEPORT-MCMORAN INC,CL B,,156796923,3140964,SH,SOLE,,3140964,0,0
1103804,0001103804-24-000006,36828A101,GEV,GE VERNOVA INC,COM,,258328652,1013133,SH,SOLE,,1013133,0,0
1103804,0001103804-24-000006,37611X209,DNA,GINKGO BIOWORKS HOLDINGS INC,CL A NEW,,29153593,3577128,SH,SOLE,,3577128,0,0
1103804,0001103804-24-000006,40412C101,HCA,HCA HEALTHCARE INC,COM,,283700333,698030,SH,SOLE,,698030,0,0
1103804,0001103804-24-000006,45258J102,IMVT,IMMUNOVANT INC,COM,,66168916,2320902,SH,SOLE,,2320902,0,0
1103804,0001103804-24-000006,45720N103,INBX,INHIBRX BIOSCIENCES INC,COM,,27995460,1787705,SH,SOLE,,1787705,0,0
1103804,0001103804-24-000006,45826H109,ITGR,INTEGER HLDGS CORP,COM,,144367210,1110517,SH,SOLE,,1110517,0,0
1103804,0001103804-24-000006,461202103,INTU,INTUIT,COM,,180039699,289919,SH,SOLE,,289919,0,0
1103804,0001103804-24-000006,46625H100,JPM,JPMORGAN CHASE & CO.,COM,,779451370,3696535,SH,SOLE,,3696535,0,0
1103804,0001103804-24-000006,48251W104,KKR,KKR & CO INC,COM,,236447866,1810751,SH,SOLE,,1810751,0,0
1103804,0001103804-24-000006,517834107,LVS,LAS VEGAS SANDS CORP,COM,,436206923,8665215,SH,SOLE,,8665215,0,0
1103804,0001103804-24-000006,50202M102,LI,LI AUTO INC,SPONSORED ADS,,53230906,2075279,SH,SOLE,,2075279,0,0
1103804,0001103804-24-000006,54300N103,,LONGBOARD PHARMACEUTICALS IN,COM,,65628137,1969041,SH,SOLE,,1969041,0,0
1103804,0001103804-24-000006,580135101,MCD,MCDONALDS CORP,COM,,341248827,1120649,SH,SOLE,,1120649,0,0
1103804,0001103804-24-000006,59156R108,MET,METLIFE INC,COM,,370137413,4487602,SH,SOLE,,4487602,0,0
1103804,0001103804-24-000006,594918104,MSFT,MICROSOFT CORP,COM,,879717799,2044429,SH,SOLE,,2044429,0,0
1103804,0001103804-24-000006,64110L106,NFLX,NETFLIX INC,COM,,145386874,204981,SH,SOLE,,204981,0,0
1103804,0001103804-24-000006,N62509109,,NEWAMSTERDAM PHARMA COMPANY,ORDINARY SHARES,,133207779,8024565,SH,SOLE,,8024565,0,0
1103804,0001103804-24-000006,67066G104,NVDA,NVIDIA CORPORATION,COM,,275100704,2265322,SH,SOLE,,2265322,0,0
1103804,0001103804-24-000006,68622P109,ORIC,ORIC PHARMACEUTICALS INC,COM,,41000000,4000000,SH,SOLE,,4000000,0,0
1103804,0001103804-24-000006,687793109,OSCR,OSCAR HEALTH INC,CL A,,130910920,6172132,SH,SOLE,,6172132,0,0
1103804,0001103804-24-000006,713317105,PEPG,PEPGEN INC,COM,,12674811,1482434,SH,SOLE,,1482434,0,0
1103804,0001103804-24-000006,N69605108,,PHARVARIS N V,COM,,67659301,3653310,SH,SOLE,,3653310,0,0
1103804,0001103804-24-000006,718172109,4I1,PHILIP MORRIS INTL INC,COM,,1098971436,9052483,SH,SOLE,,9052483,0,0
1103804,0001103804-24-000006,743315103,PGR,PROGRESSIVE CORP,COM,,884575640,3485875,SH,SOLE,,3485875,0,0
1103804,0001103804-24-000006,75120L100,,RALLYBIO CORP,COM,,4907889,4194777,SH,SOLE,,4194777,0,0
1103804,0001103804-24-000006,758750103,RRX,REGAL REXNORD CORPORATION,COM,,104524471,630121,SH,SOLE,,630121,0,0
1103804,0001103804-24-000006,75886F107,REGN,REGENERON PHARMACEUTICALS,COM,,52425339,49870,SH,SOLE,,49870,0,0
1103804,0001103804-24-000006,775109200,RCI/B,ROGERS COMMUNICATIONS INC,CL B,,108605519,2701058,SH,SOLE,,2701058,0,0
1103804,0001103804-24-000006,G76279101,,ROIVANT SCIENCES LTD,SHS,,624303222,54099066,SH,SOLE,,54099066,0,0
1103804,0001103804-24-000006,G7709Q104,,ROYALTY PHARMA PLC,SHS CLASS A,,342139854,12094021,SH,SOLE,,12094021,0,0
1103804,0001103804-24-000006,79466L302,CRM,SALESFORCE INC,COM,,149008271,544402,SH,SOLE,,544402,0,0
1103804,0001103804-24-000006,808513105,SCHW,SCHWAB CHARLES CORP,COM,,151652548,2339956,SH,SOLE,,2339956,0,0
1103804,0001103804-24-000006,824348106,SHW,SHERWIN WILLIAMS CO,COM,,496803046,1301656,SH,SOLE,,1301656,0,0
1103804,0001103804-24-000006,L8681T102,,SPOTIFY TECHNOLOGY S A,SHS,,949933615,2577629,SH,SOLE,,2577629,0,0
1103804,0001103804-24-000006,34385P108,FLB,STANDARD BIOTOOLS INC,COM,,113196758,58651170,SH,SOLE,,58651170,0,0
1103804,0001103804-24-000006,855244109,SBUX,STARBUCKS CORP,COM,,162336643,1665162,SH,SOLE,,1665162,0,0
1103804,0001103804-24-000006,871607107,SNPS,SYNOPSYS INC,COM,,178007732,351523,SH,SOLE,,351523,0,0
1103804,0001103804-24-000006,872590104,TMUS,T-MOBILE US INC,COM,,237466294,1150738,SH,SOLE,,1150738,0,0
1103804,0001103804-24-000006,88160R101,TSLA,TESLA INC,COM,,114141843,436272,SH,SOLE,,436272,0,0
1103804,0001103804-24-000006,881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,,136366945,7567533,SH,SOLE,,7567533,0,0
1103804,0001103804-24-000006,89400J107,TRU,TRANSUNION,COM,,251356222,2400728,SH,SOLE,,2400728,0,0
1103804,0001103804-24-000006,89532M101,TRVI,TREVI THERAPEUTICS INC,COM,,14696000,4400000,SH,SOLE,,4400000,0,0
1103804,0001103804-24-000006,902973304,USB,US BANCORP DEL,COM NEW,,1537315013,33617210,SH,SOLE,,33617210,0,0
1103804,0001103804-24-000006,92537N108,VRT,VERTIV HOLDINGS CO,COM CL A,,279909942,2813448,SH,SOLE,,2813448,0,0
1103804,0001103804-24-000006,92686J106,VKTX,VIKING THERAPEUTICS INC,COM,,45705135,721926,SH,SOLE,,721926,0,0
1103804,0001103804-24-000006,92826C839,V,VISA INC,COM CL A,,963905138,3505747,SH,SOLE,,3505747,0,0
