filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1103804,0001103804-25-000002,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES COR,COM,,179812279,29993708,SH,SOLE,,29993708,0,0
1103804,0001103804-25-000002,00724F101,ADBE,ADOBE INC,COM,,549041060,1234688,SH,SOLE,,1234688,0,0
1103804,0001103804-25-000002,020002101,ALS,ALLSTATE CORP,COM,,373480885,1937242,SH,SOLE,,1937242,0,0
1103804,0001103804-25-000002,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,693098288,3661375,SH,SOLE,,3661375,0,0
1103804,0001103804-25-000002,023135106,AMZN,AMAZON COM INC,COM,,573501695,2614074,SH,SOLE,,2614074,0,0
1103804,0001103804-25-000002,02376R102,AAL,AMERICAN AIRLS GROUP INC,COM,,236002095,13539994,SH,SOLE,,13539994,0,0
1103804,0001103804-25-000002,03027X100,AMT,AMERICAN TOWER CORP NEW,COM,,164581129,897340,SH,SOLE,,897340,0,0
1103804,0001103804-25-000002,G0403H108,,AON PLC,SHS CL A,,258725934,720364,SH,SOLE,,720364,0,0
1103804,0001103804-25-000002,00187Y100,APG,API GROUP CORP,COM STK,,774704522,21537518,SH,SOLE,,21537518,0,0
1103804,0001103804-25-000002,03769M106,APO,APOLLO GLOBAL MGMT INC,COM,,94047885,569435,SH,SOLE,,569435,0,0
1103804,0001103804-25-000002,03831W108,APP,APPLOVIN CORP,COM CL A,,48239336,148965,SH,SOLE,,148965,0,0
1103804,0001103804-25-000002,G3265R107,,APTIV PLC,COM SHS,,61944947,1024222,SH,SOLE,,1024222,0,0
1103804,0001103804-25-000002,049468101,TEAM1EUR,ATLASSIAN CORPORATION,CL A,,120761505,496185,SH,SOLE,,496185,0,0
1103804,0001103804-25-000002,052769106,ADSK,AUTODESK INC,COM,,223623533,756584,SH,SOLE,,756584,0,0
