filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1103804,0001103804-26-000004,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES COR,COM,,416312667,29993708,SH,SOLE,,29993708,0,0
1103804,0001103804-26-000004,009158106,APD,AIR PRODUCTS AND CHEMICALS I,COM,,1192198557,4104095,SH,SOLE,,4104095,0,0
1103804,0001103804-26-000004,02079K305,GOOGL,ALPHABET INC,CAP STK CL A,,688954939,2395865,SH,SOLE,,2395865,0,0
1103804,0001103804-26-000004,023135106,AMZN,AMAZON COM INC,COM,,248971790,1195428,SH,SOLE,,1195428,0,0
1103804,0001103804-26-000004,G0260P102,,AMER SPORTS INC,COM SHS,,239344070,7270476,SH,SOLE,,7270476,0,0
1103804,0001103804-26-000004,026874784,AIG,AMERICAN INTL GROUP INC,COM NEW,,317647031,4221223,SH,SOLE,,4221223,0,0
1103804,0001103804-26-000004,G0403H108,,AON PLC,SHS CL A,,350898657,1087114,SH,SOLE,,1087114,0,0
1103804,0001103804-26-000004,00187Y100,APG,API GROUP CORP,COM STK,,236515240,5837000,SH,SOLE,,5837000,0,0
1103804,0001103804-26-000004,037833100,AAPL,APPLE INC,COM,,911881936,3593057,SH,SOLE,,3593057,0,0
1103804,0001103804-26-000004,01741R102,ATD,ATI INC,COM,,484795343,3332843,SH,SOLE,,3332843,0,0
1103804,0001103804-26-000004,09061G101,BMRN,BIOMARIN PHARMACEUTICAL INC,COM,,398936730,7062077,SH,SOLE,,7062077,0,0
1103804,0001103804-26-000004,097023105,BA,BOEING CO,COM,,636108040,3196041,SH,SOLE,,3196041,0,0
1103804,0001103804-26-000004,10806X102,BBIO,BRIDGEBIO PHARMA INC,COM,,879419149,11842434,SH,SOLE,,11842434,0,0
1103804,0001103804-26-000004,133131102,CPT,CAMDEN PPTY TR,SH BEN INT,,460505378,4715394,SH,SOLE,,4715394,0,0
1103804,0001103804-26-000004,14040H105,COF,CAPITAL ONE FINL CORP,COM,,294145389,1612374,SH,SOLE,,1612374,0,0
1103804,0001103804-26-000004,143658300,CCL1EUR,CARNIVAL CORP,COMMON STOCK,,355108486,13721348,SH,SOLE,,13721348,0,0
1103804,0001103804-26-000004,146869102,CVNA,CARVANA CO,CL A,,873987403,2780035,SH,SOLE,,2780035,0,0
1103804,0001103804-26-000004,12503M108,CBOE,CBOE GLOBAL MKTS INC,COM,,193493366,688417,SH,SOLE,,688417,0,0
1103804,0001103804-26-000004,15101Q207,CLS,CELESTICA INC,COM,,466177302,1654989,SH,SOLE,,1654989,0,0
1103804,0001103804-26-000004,H1467J104,,CHUBB LTD SWITZ,COM,,422082935,1295011,SH,SOLE,,1295011,0,0
1103804,0001103804-26-000004,21873S108,CRWV,COREWEAVE INC,COM CL A,,108259522,1397438,SH,SOLE,,1397438,0,0
1103804,0001103804-26-000004,126408103,CSX,CSX CORP,COM,,766734035,18678052,SH,SOLE,,18678052,0,0
1103804,0001103804-26-000004,36322Q206,,DAMORA THERAPEUTICS INC,COM NEW,,59857024,2311082,SH,SOLE,,2311082,0,0
1103804,0001103804-26-000004,253393102,DKS,DICKS SPORTING GOODS INC,COM,,250672269,1264170,SH,SOLE,,1264170,0,0
1103804,0001103804-26-000004,254687106,DIS,DISNEY WALT CO,COM,,1281705768,13298462,SH,SOLE,,13298462,0,0
1103804,0001103804-26-000004,28176E108,EW,EDWARDS LIFESCIENCES CORP,COM,,87894046,1097578,SH,SOLE,,1097578,0,0
1103804,0001103804-26-000004,29445S100,EQPT,EQUIPMENTSHARE COM INC,COM CL A,,20370000,1000000,SH,SOLE,,1000000,0,0
1103804,0001103804-26-000004,31428X106,FDX,FEDEX CORP,COM,,688198530,1932165,SH,SOLE,,1932165,0,0
1103804,0001103804-26-000004,34631F102,FPS,FORGENT POWER SOLUTIONS INC,COM SHS CL A,,19025500,650000,SH,SOLE,,650000,0,0
1103804,0001103804-26-000004,34959J108,FTV,FORTIVE CORP,COM,,1242660569,22479388,SH,SOLE,,22479388,0,0
1103804,0001103804-26-000004,363576109,AJG,GALLAGHER ARTHUR J & CO,COM,,157549172,727441,SH,SOLE,,727441,0,0
1103804,0001103804-26-000004,37045V100,GM,GENERAL MTRS CO,COM,,683682254,9176943,SH,SOLE,,9176943,0,0
1103804,0001103804-26-000004,37611X209,DNA,GINKGO BIOWORKS HOLDINGS INC,CL A NEW,,21927795,3577128,SH,SOLE,,3577128,0,0
1103804,0001103804-26-000004,418056107,HAS,HASBRO INC,COM,,349961227,3738902,SH,SOLE,,3738902,0,0
1103804,0001103804-26-000004,40412C101,HCA,HCA HEALTHCARE INC,COM,,508795941,1075133,SH,SOLE,,1075133,0,0
1103804,0001103804-26-000004,437076102,HD,HOME DEPOT INC,COM,,165845085,504257,SH,SOLE,,504257,0,0
1103804,0001103804-26-000004,45720N103,INBX,INHIBRX BIOSCIENCES INC,COM,,96656907,1437705,SH,SOLE,,1437705,0,0
1103804,0001103804-26-000004,45841N107,IBKR,INTERACTIVE BROKERS GROUP IN,COM CL A,,93517646,1394329,SH,SOLE,,1394329,0,0
1103804,0001103804-26-000004,45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,COM,,760747003,4836896,SH,SOLE,,4836896,0,0
1103804,0001103804-26-000004,G51502105,,JOHNSON CONTROLS INTERNATION,SHS,,578788917,4419923,SH,SOLE,,4419923,0,0
1103804,0001103804-26-000004,46625H100,JPM,JPMORGAN CHASE & CO,COM,,795413935,2704018,SH,SOLE,,2704018,0,0
1103804,0001103804-26-000004,526107107,LII,LENNOX INTL INC,COM,,729806830,1572419,SH,SOLE,,1572419,0,0
1103804,0001103804-26-000004,550021109,LULU,LULULEMON ATHLETICA INC,COM,,150124961,980568,SH,SOLE,,980568,0,0
1103804,0001103804-26-000004,580135101,MCD,MCDONALDS CORP,COM,,1126622763,3625029,SH,SOLE,,3625029,0,0
1103804,0001103804-26-000004,58507V107,MDLN,MEDLINE INC,COM CL A,,508812644,11433992,SH,SOLE,,11433992,0,0
1103804,0001103804-26-000004,30303M102,META,META PLATFORMS INC,CL A,,607931035,1062575,SH,SOLE,,1062575,0,0
1103804,0001103804-26-000004,594918104,MSFT,MICROSOFT CORP,COM,,854887626,2309446,SH,SOLE,,2309446,0,0
1103804,0001103804-26-000004,59522J103,MAA,MID-AMER APT CMNTYS INC,COM,,585981096,4798404,SH,SOLE,,4798404,0,0
1103804,0001103804-26-000004,N62509109,,NEWAMSTERDAM PHARMA COMPANY,ORDINARY SHARES,,134556180,4203567,SH,SOLE,,4203567,0,0
1103804,0001103804-26-000004,68622P109,ORIC,ORIC PHARMACEUTICALS INC,COM,,73796833,5824533,SH,SOLE,,5824533,0,0
1103804,0001103804-26-000004,687604108,ORKA,ORUKA THERAPEUTICS INC,COM,,130801145,2666690,SH,SOLE,,2666690,0,0
1103804,0001103804-26-000004,713317105,PEPG,PEPGEN INC,COM,,6163908,3482434,SH,SOLE,,3482434,0,0
1103804,0001103804-26-000004,N69605108,,PHARVARIS N V,COM,,103206008,3653310,SH,SOLE,,3653310,0,0
1103804,0001103804-26-000004,693475105,PNC,PNC FINL SVCS GROUP INC,COM,,629907574,3027092,SH,SOLE,,3027092,0,0
1103804,0001103804-26-000004,743315103,PGR,PROGRESSIVE CORP,COM,,320466656,1616559,SH,SOLE,,1616559,0,0
1103804,0001103804-26-000004,750940108,RAL,RALLIANT CORP,COM,,88790449,2134899,SH,SOLE,,2134899,0,0
1103804,0001103804-26-000004,75120L209,RLYB,RALLYBIO CORP,COM,,4703393,524347,SH,SOLE,,524347,0,0
1103804,0001103804-26-000004,75734B100,RDDT,REDDIT INC,CL A,,343575229,2551617,SH,SOLE,,2551617,0,0
1103804,0001103804-26-000004,758750103,RRX,REGAL REXNORD CORPORATION,COM,,588530278,3142851,SH,SOLE,,3142851,0,0
1103804,0001103804-26-000004,G76279101,,ROIVANT SCIENCES LTD,SHS,,184272810,6652448,SH,SOLE,,6652448,0,0
