filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
934639,0000947871-24-000690,120076104,BBW,BUILD-A-BEAR WORKSHOP INC,COM,,740310,29296,SH,SOLE,,29296,0,0
934639,0000947871-24-000690,13057Q305,CRC,CALIFORNIA RES CORP,COM STOCK,,1463018,27490,SH,SOLE,,27490,0,0
934639,0000947871-24-000690,133131102,CPT,CAMDEN PPTY TR,SH BEN INT,,127417021,1167785,SH,SOLE,,1167785,0,0
934639,0000947871-24-000690,13462K109,CWH,CAMPING WORLD HLDGS INC,CL A,,965262,54046,SH,SOLE,,54046,0,0
934639,0000947871-24-000690,14171W202,,CAREMAX INC,CL A NEW,,366985,131536,SH,SOLE,,131536,0,0
934639,0000947871-24-000690,141788109,CARG,CARGURUS INC,COM CL A,,1637264,62491,SH,SOLE,,62491,0,0
934639,0000947871-24-000690,142038108,CRBU,CARIBOU BIOSCIENCES INC,COM,,1070169,652542,SH,SOLE,,652542,0,0
934639,0000947871-24-000690,143130102,KMX,CARMAX INC,COM,,3198137,43607,SH,SOLE,,43607,0,0
934639,0000947871-24-000690,143658300,CCL1EUR,CARNIVAL CORP,UNIT 99/99/9999,,2621043,140013,SH,SOLE,,140013,0,0
934639,0000947871-24-000690,147528103,CASY,CASEYS GEN STORES INC,COM,,563564,1477,SH,SOLE,,1477,0,0
934639,0000947871-24-000690,148929102,CAVA,CAVA GROUP INC,COM,,2056453,22172,SH,SOLE,,22172,0,0
934639,0000947871-24-000690,12504L109,CBRE,CBRE GROUP INC,CL A,,36820252,413200,SH,SOLE,,413200,0,0
934639,0000947871-24-000690,15135B101,CNC,CENTENE CORP DEL,COM,,25486118,384406,SH,SOLE,,384406,0,0
934639,0000947871-24-000690,155923105,CTRI,CENTURI HOLDINGS INC,COM SHS,,2922000,150000,SH,SOLE,,150000,0,0
934639,0000947871-24-000690,163072101,CAKE,CHEESECAKE FACTORY INC,COM,,1141846,29062,SH,SOLE,,29062,0,0
934639,0000947871-24-000690,163092109,CHGG,CHEGG INC,COM,,684800,216709,SH,SOLE,,216709,0,0
934639,0000947871-24-000690,16411R208,LNG,CHENIERE ENERGY INC,COM NEW,,1551092,8872,SH,SOLE,,8872,0,0
934639,0000947871-24-000690,16679L109,CHWY,CHEWY INC,CL A,,3635260,133453,SH,SOLE,,133453,0,0
934639,0000947871-24-000690,169656105,CMG,CHIPOTLE MEXICAN GRILL INC,COM,,3021296,48225,SH,SOLE,,48225,0,0
934639,0000947871-24-000690,169905106,CHH,CHOICE HOTELS INTL INC,COM,,339388,2852,SH,SOLE,,2852,0,0
934639,0000947871-24-000690,171779309,CIEN,CIENA CORP,COM NEW,,1726819,35841,SH,SOLE,,35841,0,0
934639,0000947871-24-000690,17243V102,CNK,CINEMARK HLDGS INC,COM,,2253107,104214,SH,SOLE,,104214,0,0
934639,0000947871-24-000690,G21810109,,CLARIVATE PLC,ORD SHS,,1573370,276515,SH,SOLE,,276515,0,0
934639,0000947871-24-000690,18467V109,YOU,CLEAR SECURE INC,COM CL A,,1781678,95226,SH,SOLE,,95226,0,0
934639,0000947871-24-000690,185899101,CLF,CLEVELAND-CLIFFS INC NEW,COM,,859855,55871,SH,SOLE,,55871,0,0
934639,0000947871-24-000690,19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,COM,,1274991,39596,SH,SOLE,,39596,0,0
934639,0000947871-24-000690,204166102,CVLT,COMMVAULT SYS INC,COM,,1239771,10198,SH,SOLE,,10198,0,0
934639,0000947871-24-000690,20854L108,CEIXEUR,CONSOL ENERGY INC NEW,COM,,1438113,14095,SH,SOLE,,14095,0,0
934639,0000947871-24-000690,22266T109,CPNG,COUPANG INC,CL A,,612850685,29253016,SH,SOLE,,29253016,0,0
934639,0000947871-24-000690,227046109,CROX,CROCS INC,COM,,1148402,7869,SH,SOLE,,7869,0,0
934639,0000947871-24-000690,22788C105,CRWD,CROWDSTRIKE HLDGS INC,CL A,,3784001,9875,SH,SOLE,,9875,0,0
934639,0000947871-24-000690,231269309,CRISEUR,CURIS INC,COM,,4017684,582273,SH,SOLE,,582273,0,0
934639,0000947871-24-000690,238337109,PLAY,DAVE & BUSTERS ENTMT INC,COM,,981237,24648,SH,SOLE,,24648,0,0
934639,0000947871-24-000690,23918K108,TRL,DAVITA INC,COM,,1600899,11553,SH,SOLE,,11553,0,0
934639,0000947871-24-000690,23954D109,DAWNGBX,DAY ONE BIOPHARMACEUTICALS I,COM,,16689482,1211138,SH,SOLE,,1211138,0,0
934639,0000947871-24-000690,24703L202,DELL,DELL TECHNOLOGIES INC,CL C,,2166842,15712,SH,SOLE,,15712,0,0
934639,0000947871-24-000690,247361702,DAL,DELTA AIR LINES INC DEL,COM NEW,,3301682,69597,SH,SOLE,,69597,0,0
934639,0000947871-24-000690,24869P104,DENN,DENNYS CORP,COM,,583215,82143,SH,SOLE,,82143,0,0
934639,0000947871-24-000690,250565108,DBI,DESIGNER BRANDS INC,CL A,,2846143,416712,SH,SOLE,,416712,0,0
934639,0000947871-24-000690,G27358103,,DESPEGAR COM CORP,ORD SHS,,1309466,98977,SH,SOLE,,98977,0,0
934639,0000947871-24-000690,252131107,DC4,DEXCOM INC,COM,,1889364,16664,SH,SOLE,,16664,0,0
934639,0000947871-24-000690,253393102,DKS,DICKS SPORTING GOODS INC,COM,,3669423,17079,SH,SOLE,,17079,0,0
934639,0000947871-24-000690,256163106,DOCU,DOCUSIGN INC,COM,,1571188,29368,SH,SOLE,,29368,0,0
934639,0000947871-24-000690,25809K105,DASH,DOORDASH INC,CL A,,100015378,919428,SH,SOLE,,919428,0,0
934639,0000947871-24-000690,26210C104,DBX,DROPBOX INC,CL A,,740162,32940,SH,SOLE,,32940,0,0
934639,0000947871-24-000690,23355L106,DXC,DXC TECHNOLOGY CO,COM,,1189632,62317,SH,SOLE,,62317,0,0
934639,0000947871-24-000690,G29183103,,EATON CORP PLC,SHS,,782307,2495,SH,SOLE,,2495,0,0
934639,0000947871-24-000690,278642103,EBA,EBAY INC.,COM,,2480951,46183,SH,SOLE,,46183,0,0
934639,0000947871-24-000690,284902509,ELD,ELDORADO GOLD CORP NEW,COM,,1255582,84894,SH,SOLE,,84894,0,0
934639,0000947871-24-000690,291011104,EMR,EMERSON ELEC CO,COM,,2838713,25769,SH,SOLE,,25769,0,0
934639,0000947871-24-000690,29272W109,ENR,ENERGIZER HLDGS INC NEW,COM,,1768796,59878,SH,SOLE,,59878,0,0
934639,0000947871-24-000690,29452E101,EQH,EQUITABLE HLDGS INC,COM,,1505282,36840,SH,SOLE,,36840,0,0
934639,0000947871-24-000690,298736109,EEFT,EURONET WORLDWIDE INC,COM,,1543806,14916,SH,SOLE,,14916,0,0
934639,0000947871-24-000690,30212P303,EXPE,EXPEDIA GROUP INC,COM NEW,,987258,7836,SH,SOLE,,7836,0,0
934639,0000947871-24-000690,31428X106,FDX,FEDEX CORP,COM,,720516,2403,SH,SOLE,,2403,0,0
934639,0000947871-24-000690,G33856108,,FERROGLOBE PLC,SHS,,1235684,230538,SH,SOLE,,230538,0,0
934639,0000947871-24-000690,339750101,FND,FLOOR & DECOR HLDGS INC,CL A,,1426931,14354,SH,SOLE,,14354,0,0
934639,0000947871-24-000690,G3643J108,,FLUTTER ENTMT PLC,SHS,,4887977,26804,SH,SOLE,,26804,0,0
934639,0000947871-24-000690,35168W103,GUTS,FRACTYL HEALTH INC,COM,,18167432,4254668,SH,SOLE,,4254668,0,0
934639,0000947871-24-000690,364760108,GAP,GAP INC,COM,,1169296,48945,SH,SOLE,,48945,0,0
934639,0000947871-24-000690,H2906T109,,GARMIN LTD,SHS,,1192574,7320,SH,SOLE,,7320,0,0
934639,0000947871-24-000690,366505105,GTX,GARRETT MOTION INC,COM,,1452234,169061,SH,SOLE,,169061,0,0
934639,0000947871-24-000690,37045V100,GM,GENERAL MTRS CO,COM,,1019332,21940,SH,SOLE,,21940,0,0
934639,0000947871-24-000690,372460105,GPC,GENUINE PARTS CO,COM,,786902,5689,SH,SOLE,,5689,0,0
934639,0000947871-24-000690,36168Q104,GFL,GFL ENVIRONMENTAL INC,SUB VTG SHS,,127910588,3285656,SH,SOLE,,3285656,0,0
934639,0000947871-24-000690,G3934N107,,GLOBAL TECHNOLGY ACQSTN CORP,CLASS A ORD,,13548000,1200000,SH,SOLE,,1200000,0,0
934639,0000947871-24-000690,G3934N115,,GLOBAL TECHNOLGY ACQSTN CORP,*W EXP 99/99/999,,30060,599999,SH,SOLE,,599999,0,0
934639,0000947871-24-000690,380237107,GDDY,GODADDY INC,CL A,,1273038,9112,SH,SOLE,,9112,0,0
934639,0000947871-24-000690,G4124C109,,GRAB HOLDINGS LIMITED,CLASS A ORD,,1564077,440585,SH,SOLE,,440585,0,0
934639,0000947871-24-000690,399473206,GRPN,GROUPON INC,COM NEW,,892250,58317,SH,SOLE,,58317,0,0
934639,0000947871-24-000690,410345102,HN9,HANESBRANDS INC,COM,,1154271,234132,SH,SOLE,,234132,0,0
934639,0000947871-24-000690,G4412G101,,HERBALIFE LTD,COM SHS,,1328746,127887,SH,SOLE,,127887,0,0
934639,0000947871-24-000690,427866108,HSY,HERSHEY CO,COM,,527224,2868,SH,SOLE,,2868,0,0
934639,0000947871-24-000690,42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,COM,,2807163,132601,SH,SOLE,,132601,0,0
934639,0000947871-24-000690,43300A203,HLT,HILTON WORLDWIDE HLDGS INC,COM,,1508853,6915,SH,SOLE,,6915,0,0
934639,0000947871-24-000690,437076102,HD,HOME DEPOT INC,COM,,4543280,13198,SH,SOLE,,13198,0,0
934639,0000947871-24-000690,40434L105,7HP,HP INC,COM,,3465614,98961,SH,SOLE,,98961,0,0
934639,0000947871-24-000690,443628102,HBM,HUDBAY MINERALS INC,COM,,1691436,186899,SH,SOLE,,186899,0,0
934639,0000947871-24-000690,444859102,HUM,HUMANA INC,COM,,71580131,191570,SH,SOLE,,191570,0,0
934639,0000947871-24-000690,452327109,ILMN,ILLUMINA INC,COM,,1809740,17338,SH,SOLE,,17338,0,0
934639,0000947871-24-000690,457030104,IMKTA,INGLES MKTS INC,CL A,,1255289,18296,SH,SOLE,,18296,0,0
934639,0000947871-24-000690,459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,COM,,1009131,10599,SH,SOLE,,10599,0,0
934639,0000947871-24-000690,00534A102,IVVD,INVIVYD INC,COM,,12942366,11765787,SH,SOLE,,11765787,0,0
934639,0000947871-24-000690,466313103,JBL,JABIL INC,COM,,3855844,35443,SH,SOLE,,35443,0,0
934639,0000947871-24-000690,47103N106,JBI,JANUS INTERNATIONAL GROUP IN,COMMON STOCK,,1524327,120691,SH,SOLE,,120691,0,0
934639,0000947871-24-000690,477143101,JBLU,JETBLUE AWYS CORP,COM,,633677,104052,SH,SOLE,,104052,0,0
934639,0000947871-24-000690,48020Q107,JLL,JONES LANG LASALLE INC,COM,,148925713,725476,SH,SOLE,,725476,0,0
934639,0000947871-24-000690,487836108,KEL,KELLANOVA,COM,,88065190,1526789,SH,SOLE,,1526789,0,0
934639,0000947871-24-000690,48251W104,KKR,KKR & CO INC,COM,,17940579,170473,SH,SOLE,,170473,0,0
934639,0000947871-24-000690,482480100,KLAC,KLA CORP,COM NEW,,1130403,1371,SH,SOLE,,1371,0,0
934639,0000947871-24-000690,50050N103,KTB,KONTOOR BRANDS INC,COM,,527348,7972,SH,SOLE,,7972,0,0
934639,0000947871-24-000690,50155Q100,KD,KYNDRYL HLDGS INC,COMMON STOCK,,1658793,63048,SH,SOLE,,63048,0,0
934639,0000947871-24-000690,505336107,LZB,LA Z BOY INC,COM,,3144531,84349,SH,SOLE,,84349,0,0
934639,0000947871-24-000690,512807108,LRCXEUR,LAM RESEARCH CORP,COM,,29837097,28020,SH,SOLE,,28020,0,0
934639,0000947871-24-000690,517834107,LVS,LAS VEGAS SANDS CORP,COM,,1866200,42174,SH,SOLE,,42174,0,0
934639,0000947871-24-000690,518439104,EL,LAUDER ESTEE COS INC,CL A,,290578,2731,SH,SOLE,,2731,0,0
934639,0000947871-24-000690,527064109,,LESLIES INC,COM,,1716425,409648,SH,SOLE,,409648,0,0
934639,0000947871-24-000690,G61188127,,LIBERTY GLOBAL LTD,COM CL C,,1950202,109255,SH,SOLE,,109255,0,0
934639,0000947871-24-000690,538034109,LYV,LIVE NATION ENTERTAINMENT IN,COM,,533006,5686,SH,SOLE,,5686,0,0
934639,0000947871-24-000690,H50430232,,LOGITECH INTL S A,SHS,,2385859,24666,SH,SOLE,,24666,0,0
934639,0000947871-24-000690,50212V100,LPLA,LPL FINL HLDGS INC,COM,,76289119,273144,SH,SOLE,,273144,0,0
934639,0000947871-24-000690,55087P104,LYFT,LYFT INC,CL A COM,,685810,48639,SH,SOLE,,48639,0,0
934639,0000947871-24-000690,558256103,MSGE,MADISON SQUARE GARDEN ENTMT,COM CL A,,1494174,43651,SH,SOLE,,43651,0,0
934639,0000947871-24-000690,565394103,CART,MAPLEBEAR INC,COM,,72098666,2243269,SH,SOLE,,2243269,0,0
934639,0000947871-24-000690,571903202,MAR,MARRIOTT INTL INC NEW,CL A,,1609463,6657,SH,SOLE,,6657,0,0
934639,0000947871-24-000690,57638P104,MBC,MASTERBRAND INC,COMMON STOCK,,1516635,103313,SH,SOLE,,103313,0,0
934639,0000947871-24-000690,57686G105,MATX,MATSON INC,COM,,968261,7393,SH,SOLE,,7393,0,0
934639,0000947871-24-000690,58733R102,MLB1,MERCADOLIBRE INC,COM,,55408874,33716,SH,SOLE,,33716,0,0
934639,0000947871-24-000690,30303M102,META,META PLATFORMS INC,CL A,,148851795,295212,SH,SOLE,,295212,0,0
934639,0000947871-24-000690,552953101,MGM,MGM RESORTS INTERNATIONAL,COM,,1210768,27245,SH,SOLE,,27245,0,0
934639,0000947871-24-000690,595112103,MU,MICRON TECHNOLOGY INC,COM,,84000188,638639,SH,SOLE,,638639,0,0
934639,0000947871-24-000690,594918104,MSFT,MICROSOFT CORP,COM,,268171788,600004,SH,SOLE,,600004,0,0
934639,0000947871-24-000690,60471A101,MIR,MIRION TECHNOLOGIES INC,COM CL A,,1716370,159811,SH,SOLE,,159811,0,0
934639,0000947871-24-000690,608190104,MHK,MOHAWK INDS INC,COM,,1252784,11029,SH,SOLE,,11029,0,0
934639,0000947871-24-000690,60855R100,MOH,MOLINA HEALTHCARE INC,COM,,1743070,5863,SH,SOLE,,5863,0,0
934639,0000947871-24-000690,610236101,MNRO,MONRO INC,COM,,2895506,121354,SH,SOLE,,121354,0,0
934639,0000947871-24-000690,62482R107,07WA,MR COOPER GROUP INC,COM,,1061432,13067,SH,SOLE,,13067,0,0
934639,0000947871-24-000690,631103108,NDAQ,NASDAQ INC,COM,,47183580,783000,SH,SOLE,,783000,0,0
934639,0000947871-24-000690,632307104,NTRA,NATERA INC,COM,,115907010,1070339,SH,SOLE,,1070339,0,0
934639,0000947871-24-000690,639057207,NWG,NATWEST GROUP PLC,SPONS ADR,,1109497,138169,SH,SOLE,,138169,0,0
934639,0000947871-24-000690,64110D104,NTAP,NETAPP INC,COM,,1749490,13583,SH,SOLE,,13583,0,0
934639,0000947871-24-000690,64110L106,NFLX,NETFLIX INC,COM,,384007,569,SH,SOLE,,569,0,0
934639,0000947871-24-000690,653656108,NSY,NICE LTD,SPONSORED ADR,,1639046,9531,SH,SOLE,,9531,0,0
934639,0000947871-24-000690,654902204,NOK,NOKIA CORP,SPONSORED ADR,,1239545,327922,SH,SOLE,,327922,0,0
934639,0000947871-24-000690,655664100,JWNUSD,NORDSTROM INC,COM,,2521657,118834,SH,SOLE,,118834,0,0
934639,0000947871-24-000690,G66721104,,NORWEGIAN CRUISE LINE HLDG L,SHS,,3469292,184635,SH,SOLE,,184635,0,0
934639,0000947871-24-000690,66987V109,NVSN,NOVARTIS AG,SPONSORED ADR,,1813865,17038,SH,SOLE,,17038,0,0
934639,0000947871-24-000690,670100205,NVO,NOVO-NORDISK A S,ADR,,1120366,7849,SH,SOLE,,7849,0,0
934639,0000947871-24-000690,G6683N103,,NU HLDGS LTD,ORD SHS CL A,,153458402,11905229,SH,SOLE,,11905229,0,0
934639,0000947871-24-000690,67059N108,NTNX,NUTANIX INC,CL A,,2681671,47171,SH,SOLE,,47171,0,0
934639,0000947871-24-000690,67066G104,NVDA,NVIDIA CORPORATION,COM,,252921342,2047283,SH,SOLE,,2047283,0,0
934639,0000947871-24-000690,679295105,OKTA,OKTA INC,CL A,,1540727,16459,SH,SOLE,,16459,0,0
934639,0000947871-24-000690,H5919C104,,ON HLDG AG,NAMEN AKT A,,1949972,50257,SH,SOLE,,50257,0,0
934639,0000947871-24-000690,68389X105,ORCL,ORACLE CORP,COM,,2417626,17122,SH,SOLE,,17122,0,0
934639,0000947871-24-000690,691497309,OXM,OXFORD INDS INC,COM,,6273596,62642,SH,SOLE,,62642,0,0
934639,0000947871-24-000690,G68707101,,PAGSEGURO DIGITAL LTD,COM CL A,,1448005,123867,SH,SOLE,,123867,0,0
934639,0000947871-24-000690,697435105,PANW,PALO ALTO NETWORKS INC,COM,,3165336,9337,SH,SOLE,,9337,0,0
934639,0000947871-24-000690,703395103,PDCOEUR,PATTERSON COS INC,COM,,583969,24211,SH,SOLE,,24211,0,0
934639,0000947871-24-000690,70450Y103,PYPL,PAYPAL HLDGS INC,COM,,732687,12626,SH,SOLE,,12626,0,0
934639,0000947871-24-000690,722304102,PDD,PDD HOLDINGS INC,SPONSORED ADS,,597876,4497,SH,SOLE,,4497,0,0
934639,0000947871-24-000690,704551100,BTU,PEABODY ENERGY CORP,COM,,1563309,70674,SH,SOLE,,70674,0,0
934639,0000947871-24-000690,705573103,PEGA,PEGASYSTEMS INC,COM,,1786301,29511,SH,SOLE,,29511,0,0
934639,0000947871-24-000690,70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,COM,,1220718,12904,SH,SOLE,,12904,0,0
934639,0000947871-24-000690,L7579L106,,PERIMETER SOLUTIONS SA,COMMON STOCK,,1781145,227477,SH,SOLE,,227477,0,0
934639,0000947871-24-000690,G97822103,,PERRIGO CO PLC,SHS,,1206523,46983,SH,SOLE,,46983,0,0
934639,0000947871-24-000690,718172109,4I1,PHILIP MORRIS INTL INC,COM,,203564674,2008928,SH,SOLE,,2008928,0,0
934639,0000947871-24-000690,72352L106,PINS,PINTEREST INC,CL A,,1707713,38750,SH,SOLE,,38750,0,0
934639,0000947871-24-000690,72703H101,PLNT,PLANET FITNESS INC,CL A,,35931642,488268,SH,SOLE,,488268,0,0
934639,0000947871-24-000690,N70544106,,PLAYA HOTELS & RESORTS NV,SHS,,1397237,166536,SH,SOLE,,166536,0,0
934639,0000947871-24-000690,73278L105,POOL,POOL CORP,COM,,1732419,5637,SH,SOLE,,5637,0,0
934639,0000947871-24-000690,74624M102,P,PURE STORAGE INC,CL A,,1448834,22564,SH,SOLE,,22564,0,0
934639,0000947871-24-000690,74736K101,QRVO,QORVO INC,COM,,2075607,17887,SH,SOLE,,17887,0,0
934639,0000947871-24-000690,747525103,QCOM,QUALCOMM INC,COM,,1661958,8344,SH,SOLE,,8344,0,0
934639,0000947871-24-000690,219798105,QDEL,QUIDELORTHO CORP,COM,,57434490,1728913,SH,SOLE,,1728913,0,0
934639,0000947871-24-000690,75734B100,RDDT,REDDIT INC,CL A,,47415644,742145,SH,SOLE,,742145,0,0
934639,0000947871-24-000690,760759100,RSG,REPUBLIC SVCS INC,COM,,223297,1149,SH,SOLE,,1149,0,0
934639,0000947871-24-000690,77313F106,RCKT,ROCKET PHARMACEUTICALS INC,COM,,84576557,3928312,SH,SOLE,,3928312,0,0
934639,0000947871-24-000690,77543R102,ROKU,ROKU INC,COM CL A,,3351346,55921,SH,SOLE,,55921,0,0
934639,0000947871-24-000690,778296103,ROST,ROSS STORES INC,COM,,1916044,13185,SH,SOLE,,13185,0,0
934639,0000947871-24-000690,781154109,RBRK,RUBRIK INC.,CL A,,6132000,200000,SH,SOLE,,200000,0,0
934639,0000947871-24-000690,79466L302,CRM,SALESFORCE INC,COM,,69564318,270573,SH,SOLE,,270573,0,0
934639,0000947871-24-000690,79546E104,S7V,SALLY BEAUTY HLDGS INC,COM,,2816421,262481,SH,SOLE,,262481,0,0
934639,0000947871-24-000690,G7997R103,,SEAGATE TECHNOLOGY HLDNGS PL,ORD SHS,,112385746,1088271,SH,SOLE,,1088271,0,0
934639,0000947871-24-000690,81762P102,NOW,SERVICENOW INC,COM,,501895,638,SH,SOLE,,638,0,0
934639,0000947871-24-000690,824889109,SHOE,SHOE CARNIVAL INC,COM,,2094983,56790,SH,SOLE,,56790,0,0
934639,0000947871-24-000690,G8192H106,,SIRIUSPOINT LTD,COM,,1123254,92070,SH,SOLE,,92070,0,0
934639,0000947871-24-000690,830566105,SKAA,SKECHERS U S A INC,CL A,,1872945,27097,SH,SOLE,,27097,0,0
934639,0000947871-24-000690,830879102,SKYW,SKYWEST INC,COM,,1123949,13695,SH,SOLE,,13695,0,0
934639,0000947871-24-000690,83088M102,AWM,SKYWORKS SOLUTIONS INC,COM,,299703,2812,SH,SOLE,,2812,0,0
934639,0000947871-24-000690,78440X887,SLG,SL GREEN RLTY CORP,COM,,447060,7893,SH,SOLE,,7893,0,0
934639,0000947871-24-000690,83125X103,SL2,SLEEP NUMBER CORP,COM,,192702,20136,SH,SOLE,,20136,0,0
934639,0000947871-24-000690,83200N103,SMARGBP,SMARTSHEET INC,COM CL A,,1819226,41271,SH,SOLE,,41271,0,0
934639,0000947871-24-000690,83601L102,SHC,SOTERA HEALTH CO,COM,,40108896,3379014,SH,SOLE,,3379014,0,0
934639,0000947871-24-000690,844895102,SWX,SOUTHWEST GAS HLDGS INC,COM,,104806799,1489156,SH,SOLE,,1489156,0,0
934639,0000947871-24-000690,L8681T102,,SPOTIFY TECHNOLOGY S A,SHS,,762510,2430,SH,SOLE,,2430,0,0
934639,0000947871-24-000690,85205L107,SWTXUSD,SPRINGWORKS THERAPEUTICS INC,COM,,97961739,2600524,SH,SOLE,,2600524,0,0
934639,0000947871-24-000690,85208M102,SFM,SPROUTS FMRS MKT INC,COM,,4856714,58053,SH,SOLE,,58053,0,0
934639,0000947871-24-000690,855244109,SBUX,STARBUCKS CORP,COM,,110963731,1425353,SH,SOLE,,1425353,0,0
934639,0000947871-24-000690,857477103,STT,STATE STR CORP,COM,,566840,7660,SH,SOLE,,7660,0,0
934639,0000947871-24-000690,85914M107,STEP,STEPSTONE GROUP INC,COM CL A,,404520,8815,SH,SOLE,,8815,0,0
934639,0000947871-24-000690,G85158106,,STONECO LTD,COM CL A,,1396787,116496,SH,SOLE,,116496,0,0
934639,0000947871-24-000690,866683105,SNCY,SUN CTRY AIRLS HLDGS INC,COM,,1889564,150443,SH,SOLE,,150443,0,0
934639,0000947871-24-000690,867224107,SU,SUNCOR ENERGY INC NEW,COM,,1116711,29310,SH,SOLE,,29310,0,0
934639,0000947871-24-000690,86800U104,SMCIUSD,SUPER MICRO COMPUTER INC,COM,,481778,588,SH,SOLE,,588,0,0
934639,0000947871-24-000690,87043Q108,SG,SWEETGREEN INC,COM CL A,,1883328,62486,SH,SOLE,,62486,0,0
