filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1067983,0000950123-25-005701,02005N100,ALLY,ALLY FINL INC,COM,,463886547,12719675,SH,DFND,4,12719675,0,0
1067983,0000950123-25-005701,02005N100,ALLY,ALLY FINL INC,COM,,102257321,2803875,SH,DFND,"2,4,11",2803875,0,0
1067983,0000950123-25-005701,02005N100,ALLY,ALLY FINL INC,COM,,154202454,4228200,SH,DFND,"4,5",4228200,0,0
1067983,0000950123-25-005701,02005N100,ALLY,ALLY FINL INC,COM,,114406390,3137000,SH,DFND,"4,8,11",3137000,0,0
1067983,0000950123-25-005701,02005N100,ALLY,ALLY FINL INC,COM,,176378038,4836250,SH,DFND,"4,10",4836250,0,0
1067983,0000950123-25-005701,02005N100,ALLY,ALLY FINL INC,COM,,46499250,1275000,SH,DFND,"4,11",1275000,0,0
1067983,0000950123-25-005701,023135106,AMZN,AMAZON COM INC,COM,,1469568240,7724000,SH,DFND,4,7724000,0,0
1067983,0000950123-25-005701,023135106,AMZN,AMAZON COM INC,COM,,433031760,2276000,SH,DFND,"4,8,11",2276000,0,0
1067983,0000950123-25-005701,025816109,AXP,AMERICAN EXPRESS CO,COM,,309391895,1149942,SH,DFND,4,1149942,0,0
1067983,0000950123-25-005701,025816109,AXP,AMERICAN EXPRESS CO,COM,,40104874157,149061045,SH,DFND,"4,11",149061045,0,0
1067983,0000950123-25-005701,025816109,AXP,AMERICAN EXPRESS CO,COM,,376592783,1399713,SH,DFND,"4,13",1399713,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,153713960,692000,SH,DFND,4,692000,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,852979200,3840000,SH,DFND,"1,2,4,11",3840000,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,7552420,34000,SH,DFND,"2,4,11",34000,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,7713242120,34724000,SH,DFND,"4,5",34724000,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,605082120,2724000,SH,DFND,"4,6",2724000,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,3450123160,15532000,SH,DFND,"4,7",15532000,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,13670543924,61542988,SH,DFND,"4,8,11",61542988,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,1600224520,7204000,SH,DFND,"4,5,9",7204000,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,3214665360,14472000,SH,DFND,"4,10",14472000,0,0
1067983,0000950123-25-005701,037833100,AAPL,APPLE INC,COM,,33929693776,152747012,SH,DFND,"4,11",152747012,0,0
