filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1067983,0000950123-24-011775,02005N100,ALLY,ALLY FINL INC,COM,,452693233,12719675,SH,DFND,4,12719675,0,0
1067983,0000950123-24-011775,02005N100,ALLY,ALLY FINL INC,COM,,99789911,2803875,SH,DFND,"2,4,11",2803875,0,0
1067983,0000950123-24-011775,02005N100,ALLY,ALLY FINL INC,COM,,150481638,4228200,SH,DFND,"4,5",4228200,0,0
1067983,0000950123-24-011775,02005N100,ALLY,ALLY FINL INC,COM,,111645830,3137000,SH,DFND,"4,8,11",3137000,0,0
1067983,0000950123-24-011775,02005N100,ALLY,ALLY FINL INC,COM,,172122138,4836250,SH,DFND,"4,10",4836250,0,0
1067983,0000950123-24-011775,02005N100,ALLY,ALLY FINL INC,COM,,45377250,1275000,SH,DFND,"4,11",1275000,0,0
1067983,0000950123-24-011775,023135106,AMZN,AMAZON COM INC,COM,,1439212920,7724000,SH,DFND,4,7724000,0,0
1067983,0000950123-24-011775,023135106,AMZN,AMAZON COM INC,COM,,424087080,2276000,SH,DFND,"4,8,11",2276000,0,0
1067983,0000950123-24-011775,025816109,AXP,AMERICAN EXPRESS CO,COM,,311864270,1149942,SH,DFND,4,1149942,0,0
1067983,0000950123-24-011775,025816109,AXP,AMERICAN EXPRESS CO,COM,,40425355404,149061045,SH,DFND,"4,11",149061045,0,0
1067983,0000950123-24-011775,025816109,AXP,AMERICAN EXPRESS CO,COM,,379602166,1399713,SH,DFND,"4,13",1399713,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,161236000,692000,SH,DFND,4,692000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,894720000,3840000,SH,DFND,"1,2,4,11",3840000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,7922000,34000,SH,DFND,"2,4,11",34000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,8090692000,34724000,SH,DFND,"4,5",34724000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,634692000,2724000,SH,DFND,"4,6",2724000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,3618956000,15532000,SH,DFND,"4,7",15532000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,14339516204,61542988,SH,DFND,"4,8,11",61542988,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,1678532000,7204000,SH,DFND,"4,5,9",7204000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,3371976000,14472000,SH,DFND,"4,10",14472000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,35590053796,152747012,SH,DFND,"4,11",152747012,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,631896000,2712000,SH,DFND,"4,12",2712000,0,0
1067983,0000950123-24-011775,037833100,AAPL,APPLE INC,COM,,879808000,3776000,SH,DFND,"4,14",3776000,0,0
1067983,0000950123-24-011775,047726302,BATRK,ATLANTA BRAVES HLDGS INC,COM SER C,,4307037,108217,SH,DFND,4,108217,0,0
1067983,0000950123-24-011775,047726302,BATRK,ATLANTA BRAVES HLDGS INC,COM SER C,,3855307,96867,SH,DFND,"2,4,11",96867,0,0
1067983,0000950123-24-011775,047726302,BATRK,ATLANTA BRAVES HLDGS INC,COM SER C,,594174,14929,SH,DFND,"4,8,11",14929,0,0
1067983,0000950123-24-011775,047726302,BATRK,ATLANTA BRAVES HLDGS INC,COM SER C,,144554,3632,SH,DFND,"4,11",3632,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,155545600,3920000,SH,DFND,4,3920000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,472192000,11900000,SH,DFND,"1,2,4,11",11900000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,366583680,9238500,SH,DFND,"2,4,11",9238500,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,5555200000,140000000,SH,DFND,"3,4,5",140000000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,255936000,6450000,SH,DFND,"4,5",6450000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,83328000,2100000,SH,DFND,"4,6",2100000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,833280000,21000000,SH,DFND,"4,7",21000000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,12371430400,311780000,SH,DFND,"4,8,11",311780000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,22220800,560000,SH,DFND,"4,5,9",560000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,1137560763,28668366,SH,DFND,"4,10",28668366,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,8898892379,224266441,SH,DFND,"4,11",224266441,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,1111040000,28000000,SH,DFND,"4,12",28000000,0,0
1067983,0000950123-24-011775,060505104,BAC,BANK AMER CORP,COM,,388864000,9800000,SH,DFND,"4,14",9800000,0,0
1067983,0000950123-24-011775,14040H105,COF,CAPITAL ONE FINL CORP,COM,,435725979,2910078,SH,DFND,"2,4,11",2910078,0,0
1067983,0000950123-24-011775,14040H105,COF,CAPITAL ONE FINL CORP,COM,,586985171,3920291,SH,DFND,"4,5",3920291,0,0
1067983,0000950123-24-011775,14040H105,COF,CAPITAL ONE FINL CORP,COM,,319973010,2137000,SH,DFND,"4,11",2137000,0,0
1067983,0000950123-24-011775,14040H105,COF,CAPITAL ONE FINL CORP,COM,,19858840,132631,SH,DFND,"4,12",132631,0,0
1067983,0000950123-24-011775,16119P108,CHTR,CHARTER COMMUNICATIONS INC N,CL A,,914514546,2821879,SH,DFND,"4,8,11",2821879,0,0
1067983,0000950123-24-011775,166764100,CVX,CHEVRON CORP NEW,COM,,2586650427,17564001,SH,DFND,"4,5",17564001,0,0
1067983,0000950123-24-011775,166764100,CVX,CHEVRON CORP NEW,COM,,9042378,61400,SH,DFND,"4,6",61400,0,0
1067983,0000950123-24-011775,166764100,CVX,CHEVRON CORP NEW,COM,,308088840,2092000,SH,DFND,"4,7",2092000,0,0
1067983,0000950123-24-011775,166764100,CVX,CHEVRON CORP NEW,COM,,4788809222,32517208,SH,DFND,"4,8,11",32517208,0,0
1067983,0000950123-24-011775,166764100,CVX,CHEVRON CORP NEW,COM,,420956568,2858400,SH,DFND,"4,5,9",2858400,0,0
1067983,0000950123-24-011775,166764100,CVX,CHEVRON CORP NEW,COM,,9068816647,61579525,SH,DFND,"4,11",61579525,0,0
1067983,0000950123-24-011775,166764100,CVX,CHEVRON CORP NEW,COM,,285409260,1938000,SH,DFND,"4,14",1938000,0,0
1067983,0000950123-24-011775,172967424,C,CITIGROUP INC,COM NEW,,228177000,3645000,SH,DFND,"1,2,4,11",3645000,0,0
1067983,0000950123-24-011775,172967424,C,CITIGROUP INC,COM NEW,,5571400,89000,SH,DFND,"4,7",89000,0,0
1067983,0000950123-24-011775,172967424,C,CITIGROUP INC,COM NEW,,1778154565,28405025,SH,DFND,"4,8,11",28405025,0,0
1067983,0000950123-24-011775,172967424,C,CITIGROUP INC,COM NEW,,355896650,5685250,SH,DFND,"4,5,9",5685250,0,0
1067983,0000950123-24-011775,172967424,C,CITIGROUP INC,COM NEW,,901910877,14407522,SH,DFND,"4,11",14407522,0,0
1067983,0000950123-24-011775,172967424,C,CITIGROUP INC,COM NEW,,188613800,3013000,SH,DFND,"4,14",3013000,0,0
1067983,0000950123-24-011775,191216100,KO,COCA COLA CO,COM,,57488000,800000,SH,DFND,4,800000,0,0
