filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1067983,0000950123-25-002701,02005N100,ALLY,ALLY FINL INC,COM,,458035497,12719675,SH,DFND,4,12719675,0,0
1067983,0000950123-25-002701,02005N100,ALLY,ALLY FINL INC,COM,,100967539,2803875,SH,DFND,"2,4,11",2803875,0,0
1067983,0000950123-25-002701,02005N100,ALLY,ALLY FINL INC,COM,,152257482,4228200,SH,DFND,"4,5",4228200,0,0
1067983,0000950123-25-002701,02005N100,ALLY,ALLY FINL INC,COM,,112963370,3137000,SH,DFND,"4,8,11",3137000,0,0
1067983,0000950123-25-002701,02005N100,ALLY,ALLY FINL INC,COM,,174153363,4836250,SH,DFND,"4,10",4836250,0,0
1067983,0000950123-25-002701,02005N100,ALLY,ALLY FINL INC,COM,,45912750,1275000,SH,DFND,"4,11",1275000,0,0
1067983,0000950123-25-002701,023135106,AMZN,AMAZON COM INC,COM,,1694568360,7724000,SH,DFND,4,7724000,0,0
1067983,0000950123-25-002701,023135106,AMZN,AMAZON COM INC,COM,,499331640,2276000,SH,DFND,"4,8,11",2276000,0,0
1067983,0000950123-25-002701,025816109,AXP,AMERICAN EXPRESS CO,COM,,341291286,1149942,SH,DFND,4,1149942,0,0
1067983,0000950123-25-002701,025816109,AXP,AMERICAN EXPRESS CO,COM,,44239827546,149061045,SH,DFND,"4,11",149061045,0,0
1067983,0000950123-25-002701,025816109,AXP,AMERICAN EXPRESS CO,COM,,415420821,1399713,SH,DFND,"4,13",1399713,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,173290640,692000,SH,DFND,4,692000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,961612800,3840000,SH,DFND,"1,2,4,11",3840000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,8514280,34000,SH,DFND,"2,4,11",34000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,8695584080,34724000,SH,DFND,"4,5",34724000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,682144080,2724000,SH,DFND,"4,6",2724000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,3889523440,15532000,SH,DFND,"4,7",15532000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,15411595055,61542988,SH,DFND,"4,8,11",61542988,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,1804025680,7204000,SH,DFND,"4,5,9",7204000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,3624078240,14472000,SH,DFND,"4,10",14472000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,38250906745,152747012,SH,DFND,"4,11",152747012,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,679139040,2712000,SH,DFND,"4,12",2712000,0,0
1067983,0000950123-25-002701,037833100,AAPL,APPLE INC,COM,,945585920,3776000,SH,DFND,"4,14",3776000,0,0
1067983,0000950123-25-002701,047726302,BATRK,ATLANTA BRAVES HLDGS INC,COM SER C,,4140382,108217,SH,DFND,4,108217,0,0
1067983,0000950123-25-002701,047726302,BATRK,ATLANTA BRAVES HLDGS INC,COM SER C,,3706131,96867,SH,DFND,"2,4,11",96867,0,0
1067983,0000950123-25-002701,047726302,BATRK,ATLANTA BRAVES HLDGS INC,COM SER C,,571184,14929,SH,DFND,"4,8,11",14929,0,0
1067983,0000950123-25-002701,047726302,BATRK,ATLANTA BRAVES HLDGS INC,COM SER C,,138960,3632,SH,DFND,"4,11",3632,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,172284000,3920000,SH,DFND,4,3920000,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,523005000,11900000,SH,DFND,"1,2,4,11",11900000,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,6394725,145500,SH,DFND,"2,4,11",145500,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,6153000000,140000000,SH,DFND,"3,4,5",140000000,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,246120000,5600000,SH,DFND,"4,5",5600000,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,92295000,2100000,SH,DFND,"4,6",2100000,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,922950000,21000000,SH,DFND,"4,7",21000000,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,13659660000,310800000,SH,DFND,"4,8,11",310800000,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,486201578,11062607,SH,DFND,"4,10",11062607,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,5973045846,135905480,SH,DFND,"4,11",135905480,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,1230600000,28000000,SH,DFND,"4,12",28000000,0,0
1067983,0000950123-25-002701,060505104,BAC,BANK AMER CORP,COM,,430710000,9800000,SH,DFND,"4,14",9800000,0,0
1067983,0000950123-25-002701,14040H105,COF,CAPITAL ONE FINL CORP,COM,,345800462,1939213,SH,DFND,"2,4,11",1939213,0,0
1067983,0000950123-25-002701,14040H105,COF,CAPITAL ONE FINL CORP,COM,,601613698,3373787,SH,DFND,"4,5",3373787,0,0
1067983,0000950123-25-002701,14040H105,COF,CAPITAL ONE FINL CORP,COM,,381069840,2137000,SH,DFND,"4,11",2137000,0,0
1067983,0000950123-25-002701,16119P108,CHTR,CHARTER COMMUNICATIONS INC N,CL A,,682715232,1991759,SH,DFND,"4,8,11",1991759,0,0
1067983,0000950123-25-002701,166764100,CVX,CHEVRON CORP NEW,COM,,2543969905,17564001,SH,DFND,"4,5",17564001,0,0
